component_id,warehouse_id,is_primary,allocation_pct
C001,WH003,True,0.4
C001,WH007,False,0.2
C001,WH002,False,0.2
C001,WH004,False,0.2
C002,WH001,False,0.2
C002,WH003,True,0.4
C002,WH006,False,0.2
C002,WH005,False,0.2
C003,WH001,False,0.2
C003,WH003,True,0.4
C003,WH006,False,0.2
C003,WH004,False,0.2
C004,WH001,False,0.2
C004,WH010,True,0.4
C004,WH005,False,0.2
C004,WH008,False,0.2
C005,WH003,True,0.4
C005,WH002,False,0.2
C005,WH005,False,0.2
C005,WH008,False,0.2
C006,WH003,True,0.4
C006,WH006,False,0.2
C006,WH002,False,0.2
C006,WH004,False,0.2
C007,WH010,True,0.4
C007,WH002,False,0.2
C007,WH003,True,0.4
C007,WH006,False,0.2
C007,WH005,False,0.2
C008,WH001,False,0.2
C008,WH010,True,0.4
C008,WH003,True,0.4
C008,WH005,False,0.2
C008,WH008,False,0.2
C009,WH001,False,0.2
C009,WH003,True,0.4
C009,WH008,False,0.2
C009,WH004,False,0.2
C010,WH001,False,0.2
C010,WH003,True,0.4
C010,WH005,False,0.2
C010,WH008,False,0.2
C011,WH007,False,0.2
C011,WH010,True,0.4
C011,WH002,False,0.2
C011,WH003,True,0.4
C011,WH005,False,0.2
C012,WH001,False,0.2
C012,WH010,True,0.4
C012,WH004,False,0.2
C012,WH003,True,0.4
C012,WH009,False,0.2
C013,WH007,False,0.2
C013,WH010,True,0.4
C013,WH002,False,0.2
C013,WH004,False,0.2
C013,WH003,True,0.4
C014,WH010,True,0.4
C014,WH002,False,0.2
C014,WH005,False,0.2
C014,WH006,False,0.2
C015,WH001,False,0.2
C015,WH010,True,0.4
C015,WH005,False,0.2
C015,WH009,False,0.2
C016,WH001,False,0.2
C016,WH010,True,0.4
C016,WH004,False,0.2
C016,WH003,True,0.4
C016,WH008,False,0.2
C017,WH001,False,0.2
C017,WH010,True,0.4
C017,WH004,False,0.2
C017,WH003,True,0.4
C017,WH009,False,0.2
C018,WH001,False,0.2
C018,WH003,True,0.4
C018,WH007,False,0.2
C018,WH004,False,0.2
C019,WH010,True,0.4
C019,WH002,False,0.2
C019,WH003,True,0.4
C019,WH005,False,0.2
C019,WH008,False,0.2
C020,WH003,True,0.4
C020,WH006,False,0.2
C020,WH002,False,0.2
C020,WH005,False,0.2
C021,WH010,True,0.4
C021,WH002,False,0.2
C021,WH004,False,0.2
C021,WH003,True,0.4
C021,WH008,False,0.2
C022,WH003,True,0.4
C022,WH007,False,0.2
C022,WH002,False,0.2
C022,WH004,False,0.2
C023,WH010,True,0.4
C023,WH002,False,0.2
C023,WH003,True,0.4
C023,WH006,False,0.2
C023,WH005,False,0.2
C024,WH010,True,0.4
C024,WH002,False,0.2
C024,WH006,False,0.2
C024,WH004,False,0.2
C025,WH001,False,0.2
C025,WH003,True,0.4
C025,WH006,False,0.2
C025,WH005,False,0.2
C026,WH003,True,0.4
C026,WH008,False,0.2
C026,WH002,False,0.2
C026,WH004,False,0.2
C027,WH010,True,0.4
C027,WH002,False,0.2
C027,WH003,True,0.4
C027,WH005,False,0.2
C027,WH008,False,0.2
C028,WH001,False,0.2
C028,WH010,True,0.4
C028,WH004,False,0.2
C028,WH003,True,0.4
C028,WH006,False,0.2
C029,WH001,False,0.2
C029,WH010,True,0.4
C029,WH004,False,0.2
C029,WH003,True,0.4
C029,WH006,False,0.2
C030,WH001,False,0.2
C030,WH003,True,0.4
C030,WH008,False,0.2
C030,WH004,False,0.2
C031,WH003,True,0.4
C031,WH007,False,0.2
C031,WH002,False,0.2
C031,WH005,False,0.2
C032,WH001,False,0.2
C032,WH010,True,0.4
C032,WH005,False,0.2
C032,WH009,False,0.2
C033,WH001,False,0.2
C033,WH003,True,0.4
C033,WH005,False,0.2
C033,WH008,False,0.2
C034,WH001,False,0.2
C034,WH010,True,0.4
C034,WH004,False,0.2
C034,WH003,True,0.4
C034,WH006,False,0.2
C035,WH001,False,0.2
C035,WH007,False,0.2
C035,WH010,True,0.4
C035,WH004,False,0.2
C035,WH003,True,0.4
C036,WH001,False,0.2
C036,WH010,True,0.4
C036,WH003,True,0.4
C036,WH005,False,0.2
C036,WH009,False,0.2
C037,WH003,True,0.4
C037,WH006,False,0.2
C037,WH002,False,0.2
C037,WH004,False,0.2
C038,WH001,False,0.2
C038,WH003,True,0.4
C038,WH009,False,0.2
C038,WH004,False,0.2
C039,WH007,False,0.2
C039,WH010,True,0.4
C039,WH002,False,0.2
C039,WH004,False,0.2
C039,WH003,True,0.4
C040,WH010,True,0.4
C040,WH002,False,0.2
C040,WH003,True,0.4
C040,WH005,False,0.2
C040,WH008,False,0.2
C041,WH001,False,0.2
C041,WH007,False,0.2
C041,WH010,True,0.4
C041,WH003,True,0.4
C041,WH005,False,0.2
C042,WH003,True,0.4
C042,WH006,False,0.2
C042,WH002,False,0.2
C042,WH004,False,0.2
C043,WH001,False,0.2
C043,WH010,True,0.4
C043,WH004,False,0.2
C043,WH003,True,0.4
C043,WH006,False,0.2
C044,WH003,True,0.4
C044,WH007,False,0.2
C044,WH002,False,0.2
C044,WH004,False,0.2
C045,WH003,True,0.4
C045,WH002,False,0.2
C045,WH005,False,0.2
C045,WH008,False,0.2
C046,WH001,False,0.2
C046,WH010,True,0.4
C046,WH005,False,0.2
C046,WH009,False,0.2
C047,WH010,True,0.4
C047,WH002,False,0.2
C047,WH005,False,0.2
C047,WH006,False,0.2
C048,WH001,False,0.2
C048,WH007,False,0.2
C048,WH010,True,0.4
C048,WH004,False,0.2
C049,WH001,False,0.2
C049,WH010,True,0.4
C049,WH004,False,0.2
C049,WH003,True,0.4
C049,WH008,False,0.2
C050,WH010,True,0.4
C050,WH002,False,0.2
C050,WH004,False,0.2
C050,WH003,True,0.4
C050,WH008,False,0.2
C051,WH003,True,0.4
C051,WH006,False,0.2
C051,WH002,False,0.2
C051,WH004,False,0.2
C052,WH008,False,0.2
C052,WH010,True,0.4
C052,WH002,False,0.2
C052,WH004,False,0.2
C053,WH010,True,0.4
C053,WH002,False,0.2
C053,WH005,False,0.2
C053,WH006,False,0.2
C054,WH010,True,0.4
C054,WH002,False,0.2
C054,WH006,False,0.2
C054,WH004,False,0.2
C055,WH001,False,0.2
C055,WH010,True,0.4
C055,WH003,True,0.4
C055,WH005,False,0.2
C055,WH009,False,0.2
C056,WH001,False,0.2
C056,WH003,True,0.4
C056,WH006,False,0.2
C056,WH004,False,0.2
C057,WH001,False,0.2
C057,WH010,True,0.4
C057,WH004,False,0.2
C057,WH003,True,0.4
C057,WH008,False,0.2
C058,WH001,False,0.2
C058,WH010,True,0.4
C058,WH004,False,0.2
C058,WH003,True,0.4
C058,WH006,False,0.2
C059,WH001,False,0.2
C059,WH007,False,0.2
C059,WH010,True,0.4
C059,WH004,False,0.2
C059,WH003,True,0.4
C060,WH007,False,0.2
C060,WH010,True,0.4
C060,WH002,False,0.2
C060,WH003,True,0.4
C060,WH005,False,0.2
C061,WH010,True,0.4
C061,WH002,False,0.2
C061,WH004,False,0.2
C061,WH003,True,0.4
C061,WH009,False,0.2
C062,WH003,True,0.4
C062,WH002,False,0.2
C062,WH005,False,0.2
C062,WH008,False,0.2
C063,WH001,False,0.2
C063,WH003,True,0.4
C063,WH009,False,0.2
C063,WH004,False,0.2
C064,WH010,True,0.4
C064,WH002,False,0.2
C064,WH003,True,0.4
C064,WH005,False,0.2
C064,WH009,False,0.2
C065,WH010,True,0.4
C065,WH002,False,0.2
C065,WH004,False,0.2
C065,WH003,True,0.4
C065,WH008,False,0.2
C066,WH003,True,0.4
C066,WH002,False,0.2
C066,WH005,False,0.2
C066,WH008,False,0.2
C067,WH001,False,0.2
C067,WH010,True,0.4
C067,WH003,True,0.4
C067,WH006,False,0.2
C067,WH005,False,0.2
C068,WH010,True,0.4
C068,WH002,False,0.2
C068,WH003,True,0.4
C068,WH006,False,0.2
C068,WH005,False,0.2
C069,WH010,True,0.4
C069,WH002,False,0.2
C069,WH003,True,0.4
C069,WH005,False,0.2
C069,WH009,False,0.2
C070,WH001,False,0.2
